video_id,author_name,comment_text,clean_text,comment_date,comment_likes,replies,engagement,log_likes,log_replies,log_engagement,likes_capped,replies_capped,engagement_capped,word_count,char_len,caps_ratio,aggressive_punct,has_caps,has_aggressive_punct,high_caps,emoji_count,has_emoji,candidate_mentioned,video_title,video_url,sentiment_score,sentiment_label,text_for_bertopic,topic,topic_probability
d9U66yU8dYE,@dragostanase557,"harneala cine are, pare scos din context , da toata conversatia cu simion","harneala cine are, pare scos din context , da toata conversatia cu simion",2025-05-17 10:32:49+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,13,73,0.0,0,0,0,0,0,0,simion,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.7487650513648987,positive,"harneala are, pare scos context toata conversatia simion",0,0.6108794588905726
d9U66yU8dYE,@3L3CT0R_RO,"@Alex Nedea
Poate ar fi util sa veniti cu un update referitor la discutia avuta ieri cu dl. Nicusor Dan in privinta donatorilor / finantatorilor Dumnealui !!!",Nedea Poate ar fi util sa veniti cu un update referitor la discutia avuta ieri cu dl. Nicusor Dan in privinta donatorilor / finantatorilor Dumnealui !!!,2025-05-15 14:55:07+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,26,152,0.0,1,0,1,0,0,0,dan,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.7610003352165222,negative,nedea util update referitor discutia avuta dl. nicusor dan privinta donatorilor finantatorilor dumnealui !!!,0,0.5378707609807026
d9U66yU8dYE,@marinamich418,Răspunde la întrebare Nicușor... O să trimiti copii noștri la război?😡,Răspunde la întrebare Nicușor... O să trimiti copii noștri la război?😡,2025-05-15 09:39:58+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,11,70,0.0,1,0,1,0,1,1,dan,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.5856522917747498,positive,răspunde întrebare nicușor... trimiti copii noștri război?😡,-1,0.01699042754714274
d9U66yU8dYE,@Th3Trooth,"degeaba. haideti sa recunoastem. e chiar ironic si interesant. peste tot doar emisiuni anti Simion (bune, rele, cu motive intemeiate sau nu, mai putin important). si oricat s-ar agita atata lume - profesori, economisti, jurnalisti, influenceri, artisti, oameni simpli - sa arate, sa zica, sa faca, sa explice si-n sus si-n jos...tot Simion castiga ! 😂😂 poate sa zica si sa faca ce-i doreste inima, ca nu-l afecteaza catusi de putin la voturi :)) ba tind sa am impresia ca cu cat face mai multe, cu atat ii creste cota. omul are un aparat de fermecat, ce sa facem ?! haideti ma, ca stim cu totii, e deja presedintele nostru, nu? :)))","degeaba. haideti sa recunoastem. e chiar ironic si interesant. peste tot doar emisiuni anti Simion (bune, rele, cu motive intemeiate sau nu, mai putin important). si oricat s-ar agita atata lume - profesori, economisti, jurnalisti, influenceri, artisti, oameni simpli - sa arate, sa zica, sa faca, sa explice si-n sus si-n jos...tot Simion castiga ! 😂😂 poate sa zica si sa faca ce-i doreste inima, ca nu-l afecteaza catusi de putin la voturi :)) ba tind sa am impresia ca cu cat face mai multe, cu atat ii creste cota. omul are un aparat de fermecat, ce sa facem ?! haideti ma, ca stim cu totii, e deja presedintele nostru, nu? :)))",2025-05-16 14:42:59+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,112,632,0.0,3,0,1,0,1,1,simion,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.7851821184158325,negative,"degeaba. haideti recunoastem. ironic interesant. peste emisiuni anti simion (bune, rele, motive intemeiate nu, important). s-ar agita atata lume profesori, economisti, jurnalisti, influenceri, artisti, oameni simpli arate, zica, faca, explice si-n sus si-n jos...tot simion castiga ce-i doreste inima, nu-l afecteaza catusi voturi :)) tind impresia multe, creste cota. omul aparat fermecat, haideti ma, totii, deja presedintele nostru, nu? :)))",0,0.958699059980524
d9U66yU8dYE,@valeriaionescu691,"Îi reproșați lui Nicușor Dan lipsa de empatie (dacă nu are defecte i le găsim noi )dar vă întreb câtă empatie pentru oamenii bolnavi are clinica de făcut bani Sanador care pretinde niște sume exorbitante?Am fost programată la ora 12 pentru un PETCT pentru care am plătit 5500 de lei și procedura mi s-a efectuat la ora 16 .Erau peste 10 persoane pentru această procedură, pe holul mic erau doar 3 scaune .Acuma judecați d-voastră, această clinică nu este interesată să creeze condiții minime de civilizatie așa cum te aștepți de la o clinică privată unde prețurile sunt mai mari decât la Viena .","Îi reproșați lui Nicușor Dan lipsa de empatie (dacă nu are defecte i le găsim noi )dar vă întreb câtă empatie pentru oamenii bolnavi are clinica de făcut bani Sanador care pretinde niște sume exorbitante?Am fost programată la ora 12 pentru un PETCT pentru care am plătit 5500 de lei și procedura mi s-a efectuat la ora 16 .Erau peste 10 persoane pentru această procedură, pe holul mic erau doar 3 scaune .Acuma judecați d-voastră, această clinică nu este interesată să creeze condiții minime de civilizatie așa cum te aștepți de la o clinică privată unde prețurile sunt mai mari decât la Viena .",2025-05-15 17:02:30+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,104,595,0.0096153846153846,1,1,1,0,0,0,dan,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.8881839513778687,negative,"reproșați nicușor dan lipsa empatie (dacă defecte găsim )dar întreb câtă empatie oamenii bolnavi clinica făcut bani sanador pretinde niște sume exorbitante?am programată ora petct plătit 5500 lei procedura s-a efectuat ora .erau peste persoane această procedură, holul erau scaune .acuma judecați d-voastră, această clinică interesată creeze condiții minime civilizatie aștepți clinică privată prețurile mari decât viena",-1,0.02748556836941559
d9U66yU8dYE,@ctesila3403,"Ramane un mister care pentru mine este nelamurit: cum e posibil ca oameni educati si inteligenti sa voteze cu simion-georgescu? Am gasit un raspuns in expunerea lui Plesu 'despre prostie', insa mi-e greu de acceptat. Poate dl Paleologu face un studiu si despre patologia prostiei sociale si mai ales despre epidemiile de prostie. Se pare ca in conditiile existentei retelelor sociale prostia este extrem de contagioasa si de periculoasa si ar trebui tratata ca o amenintare la adresa securitatii nationale, daca nu cumva mondiale. Am asistat cu totii la un episod social in care un individ semidoct vorbeste din sufragerie, posteaza ineptiile pe retelele sociale, iar milioane de romani se duc hipnotizati la vot. Mi se pare ca traiesc intr-un film horor care astept sa se termine cu bine. Dar daca nu se termina cu bine?","Ramane un mister care pentru mine este nelamurit: cum e posibil ca oameni educati si inteligenti sa voteze cu simion-georgescu? Am gasit un raspuns in expunerea lui Plesu 'despre prostie', insa mi-e greu de acceptat. Poate dl Paleologu face un studiu si despre patologia prostiei sociale si mai ales despre epidemiile de prostie. Se pare ca in conditiile existentei retelelor sociale prostia este extrem de contagioasa si de periculoasa si ar trebui tratata ca o amenintare la adresa securitatii nationale, daca nu cumva mondiale. Am asistat cu totii la un episod social in care un individ semidoct vorbeste din sufragerie, posteaza ineptiile pe retelele sociale, iar milioane de romani se duc hipnotizati la vot. Mi se pare ca traiesc intr-un film horor care astept sa se termine cu bine. Dar daca nu se termina cu bine?",2025-05-16 10:13:56+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,136,821,0.0,2,0,1,0,0,0,simion,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.5189706087112427,negative,"ramane mister mine nelamurit: posibil oameni educati inteligenti voteze simion-georgescu? gasit raspuns expunerea plesu 'despre prostie', mi-e greu acceptat. paleologu studiu despre patologia prostiei sociale ales despre epidemiile prostie. pare conditiile existentei retelelor sociale prostia extrem contagioasa periculoasa tratata amenintare adresa securitatii nationale, daca cumva mondiale. asistat totii episod social individ semidoct vorbeste sufragerie, posteaza ineptiile retelele sociale, milioane romani duc hipnotizati vot. pare traiesc intr-un film horor astept termine bine. daca termina bine?",0,0.5090909641418
d9U66yU8dYE,@torukmahtomahto409,"ATENTIE, micutzu foloseste un raspuns al lui Simion in care e interesat de o dezbatere, NU DE ACEASTA DEZBATERE..mai trage o data.. ca ai de unde..","ATENTIE, micutzu foloseste un raspuns al lui Simion in care e interesat de o dezbatere, NU DE ACEASTA DEZBATERE..mai trage o data.. ca ai de unde..",2025-05-16 18:01:00+00:00,0,1,1,0.0,0.6931471805599453,0.6931471805599453,0.0,1,1.0,26,147,0.1538461538461538,0,1,0,1,0,0,simion,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.8979161977767944,negative,"atentie, micutzu foloseste raspuns simion interesat dezbatere, dezbatere..mai trage data.. unde..",0,0.6315448912245235
d9U66yU8dYE,@elevatorminy9365,Candidatul George Simion ar fi trebuit sa vina la mai multe filmari inclusiv online. Mie personal nu-mi place minciuna sau situatia creeata👎👎👎 in joc fiind viitorul Romaniei!,Candidatul George Simion ar fi trebuit sa vina la mai multe filmari inclusiv online. Mie personal nu-mi place minciuna sau situatia creeata👎👎👎 in joc fiind viitorul Romaniei!,2025-05-15 18:24:49+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,27,174,0.0,1,0,1,0,1,1,simion,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.653554379940033,positive,candidatul george simion multe filmari inclusiv online. personal nu-mi place minciuna situatia creeata👎👎👎 joc viitorul romaniei!,0,0.3953823904005241
d9U66yU8dYE,@EAGLEWARRIOR91,"Nu tu întrebări de politică externă, nu tu nimic ce ține de atribuțiile REALE ale unui președinte. Mi se pare incredibil cum puteți să îl aplaudați pe Micutzu pentru “dezbaterea” asta când a fost total jalnică. Domnul Dan chiar nu poate să facă nimic din ce a zis aici pentru ca NU ȚINE DE EL! După 10 ani de administrația Iohannis simt ca sunt atâția tineri care pot fi manipulați așa ușor de niște “influenceri” sau ce or fi ei, care nu știu ce înseamnă a fi MODERATOR intr o dezbatere prezidențială. Rușine domnului Simion ca nu a venit, deși a anunțat ca vine, dar pe de altă parte acesta a fost în Italia cu Salvini și Meloni — asta pentru cei care înțelegi ce înseamnă POLITICA EXTERNĂ a României și nu mai votați un adevărat “izolationist” cum l ați votat și pe Iohannis și implicit L-AM VOTAT!😁","Nu tu întrebări de politică externă, nu tu nimic ce ține de atribuțiile REALE ale unui președinte. Mi se pare incredibil cum puteți să îl aplaudați pe Micutzu pentru “dezbaterea” asta când a fost total jalnică. Domnul Dan chiar nu poate să facă nimic din ce a zis aici pentru ca NU ȚINE DE EL! După 10 ani de administrația Iohannis simt ca sunt atâția tineri care pot fi manipulați așa ușor de niște “influenceri” sau ce or fi ei, care nu știu ce înseamnă a fi MODERATOR intr o dezbatere prezidențială. Rușine domnului Simion ca nu a venit, deși a anunțat ca vine, dar pe de altă parte acesta a fost în Italia cu Salvini și Meloni — asta pentru cei care înțelegi ce înseamnă POLITICA EXTERNĂ a României și nu mai votați un adevărat “izolationist” cum l ați votat și pe Iohannis și implicit L-AM VOTAT!😁",2025-05-15 12:56:41+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,148,802,0.0675675675675675,2,1,1,0,1,1,simion,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.6847471594810486,positive,"întrebări politică externă, ține atribuțiile reale ale președinte. pare incredibil puteți aplaudați micutzu “dezbaterea” asta total jalnică. domnul dan facă ține el! după ani administrația iohannis simt atâția tineri manipulați ușor niște “influenceri” ei, știu înseamnă moderator dezbatere prezidențială. rușine domnului simion venit, deși anunțat vine, altă parte acesta italia salvini meloni asta înțelegi înseamnă politica externă româniei votați adevărat “izolationist” ați votat iohannis implicit l-am votat!😁",-1,0.05844949006136795
d9U66yU8dYE,@catalinpopa8201,"Micutzule, de ce nu l-ai intrebat pe d-l Nicusor Dan, teorema lui Lagrange? Ti-a fost frica? 😅😅😅","Micutzule, de ce nu l-ai intrebat pe d-l Nicusor Dan, teorema lui Lagrange? Ti-a fost frica? 😅😅😅",2025-05-15 10:25:52+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,17,96,0.0,2,0,1,0,1,1,dan,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.5891206860542297,negative,"micutzule, l-ai intrebat d-l nicusor dan, teorema lagrange? ti-a frica? 😅😅😅",0,0.5798506396422357
d9U66yU8dYE,@ciprianaxe4766,"Ne am săturat de aceleași minciuni de 30 de ani , mergem tot cu Simion, mulțumim .😊","Ne am săturat de aceleași minciuni de 30 de ani , mergem tot cu Simion, mulțumim .😊",2025-05-16 05:03:24+00:00,0,1,1,0.0,0.6931471805599453,0.6931471805599453,0.0,1,1.0,17,83,0.0,0,0,0,0,1,1,simion,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.7231131792068481,negative,"săturat aceleași minciuni ani simion, mulțumim",-1,0.05650402379944383
d9U66yU8dYE,@LazarescuRazvan,"Săracul Micutzu,după Lasconi,vine Nicușor,doamne ferește","Săracul Micutzu,după Lasconi,vine Nicușor,doamne ferește",2025-05-15 10:18:30+00:00,0,3,3,0.0,1.3862943611198906,1.3862943611198906,0.0,3,3.0,5,56,0.0,0,0,0,0,0,0,dan,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.8038043975830078,negative,"săracul micutzu,după lasconi,vine nicușor,doamne ferește",-1,0.130467937669631
d9U66yU8dYE,@siposcristian3302,O simpla părere . Aceste dezbateri sunt frecție la picior de lemn... (Țin să menționez nu sunt nici cu N.dan nici cu G.simion ) . Noi ca țara nu o sa ne mai facem bine niciodată .... NICIODATA!,O simpla părere . Aceste dezbateri sunt frecție la picior de lemn... (Țin să menționez nu sunt nici cu N.dan nici cu G.simion ) . Noi ca țara nu o sa ne mai facem bine niciodată .... NICIODATA!,2025-05-16 10:44:05+00:00,0,1,1,0.0,0.6931471805599453,0.6931471805599453,0.0,1,1.0,38,193,0.0263157894736842,1,1,1,0,0,0,simion,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.9340521097183228,negative,simpla părere dezbateri frecție picior lemn... (țin menționez n.dan g.simion țara niciodată .... niciodata!,5,0.26986815871165937
d9U66yU8dYE,@BladeJhon,Bravo va tras teapa Simion va lasat sa va scoateti ochii si sa faceti bascalie intre voi .,Bravo va tras teapa Simion va lasat sa va scoateti ochii si sa faceti bascalie intre voi .,2025-05-16 04:28:06+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,18,90,0.0,0,0,0,0,0,0,simion,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.8871802687644958,negative,bravo tras teapa simion lasat scoateti ochii bascalie intre,0,0.378726440769638
d9U66yU8dYE,@BlackCatOfficial1Original,M-ați convins 😘 în primul tur am Votat cu Simion in al doilea tur voi vota tot cu Simion 😂❤❤❤,M-ați convins 😘 în primul tur am Votat cu Simion in al doilea tur voi vota tot cu Simion 😂❤❤❤,2025-05-15 10:46:01+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,20,93,0.0,0,0,0,0,2,1,simion,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.5588753819465637,positive,m-ați convins primul tur votat simion doilea tur vota simion 😂❤❤❤,-1,0.0004443634279719227
d9U66yU8dYE,@ronceafelix,Observați diferența dintre răspunsuri la Nicușor aici unde nu știa întrebările înainte și la Euronews unde era regie dinainte. Observați diferențele ? 😅,Observați diferența dintre răspunsuri la Nicușor aici unde nu știa întrebările înainte și la Euronews unde era regie dinainte. Observați diferențele ? 😅,2025-05-16 12:01:53+00:00,0,6,6,0.0,1.9459101490553128,1.9459101490553128,0.0,6,6.0,23,152,0.0,1,0,1,0,1,1,dan,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.7477034330368042,positive,observați diferența dintre răspunsuri nicușor știa întrebările înainte euronews era regie dinainte. observați diferențele,-1,0.054357100320408705
d9U66yU8dYE,@ioanacismaru2747,"Deci,Nicusor,putem fuma un canuto de marijuana oe strazile Romaniei???","Deci,Nicusor,putem fuma un canuto de marijuana oe strazile Romaniei???",2025-05-17 18:42:39+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,9,70,0.0,1,0,1,0,0,0,dan,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.7362630367279053,negative,"deci,nicusor,putem fuma canuto marijuana strazile romaniei???",0,0.4099875120048894
d9U66yU8dYE,@GodsSoldier-fn1yk,"Hai să fim sinceri!Oamenii nu il votează pe Simion. De fapt il votează tot pe Georgescu. El a câștigat primul tur. El este câștigătorul de drept al alegerilor.
Eu nu am votat de 30 de ani dar știu că voi vota acum.
Am 25 de ani de  străinătate și imi mor părinții, bunicii si vreau să mă pot întoarce și să mă bucur de zilele rămase ale celor dragi mie 
De la revoluție nimeni din conducere nu s-a gândit la a doua Romanie de peste graniță. Doar cei rămași in urma care oftează de fiecare data când se termină Paștele sau Crăciunul și o luăm iar din loc.
Romania nu are nevoie de cetățeni din Sri Lanka si Mozambic, are nevoie ca proprii cetățeni să se simtă în siguranța zilei de mâine in propria lor țară.
Eu nu il votez pe Simion, il votez pe Georgescu, pentru că știu că omul ăsta are voința și putința să schimbe multe lucruri in bine. Cu Dumnezeu înainte!","Hai să fim sinceri!Oamenii nu il votează pe Simion. De fapt il votează tot pe Georgescu. El a câștigat primul tur. El este câștigătorul de drept al alegerilor. Eu nu am votat de 30 de ani dar știu că voi vota acum. Am 25 de ani de străinătate și imi mor părinții, bunicii si vreau să mă pot întoarce și să mă bucur de zilele rămase ale celor dragi mie De la revoluție nimeni din conducere nu s-a gândit la a doua Romanie de peste graniță. Doar cei rămași in urma care oftează de fiecare data când se termină Paștele sau Crăciunul și o luăm iar din loc. Romania nu are nevoie de cetățeni din Sri Lanka si Mozambic, are nevoie ca proprii cetățeni să se simtă în siguranța zilei de mâine in propria lor țară. Eu nu il votez pe Simion, il votez pe Georgescu, pentru că știu că omul ăsta are voința și putința să schimbe multe lucruri in bine. Cu Dumnezeu înainte!",2025-05-16 23:49:07+00:00,0,0,0,0.0,0.0,0.0,0.0,0,0.0,165,859,0.0,2,0,1,0,0,0,simion,🔴LIVE | M.C.N. Podcast cu Candidații la Prezidențiale: Nicușor Dan și George Simion,https://www.youtube.com/watch?v=d9U66yU8dYE,0.7603785991668701,negative,"sinceri!oamenii votează simion. fapt votează georgescu. câștigat primul tur. câștigătorul drept alegerilor. votat ani știu vota acum. ani străinătate imi mor părinții, bunicii întoarce bucur zilele rămase ale dragi revoluție conducere s-a gândit doua romanie peste graniță. rămași urma oftează data termină paștele crăciunul luăm loc. romania nevoie cetățeni sri lanka mozambic, nevoie proprii cetățeni simtă siguranța zilei propria țară. votez simion, votez georgescu, știu omul ăsta voința putința schimbe multe lucruri bine. dumnezeu înainte!",-1,0.12798789640670996
